,Kq,angle/90,h/lo,D/lo,d/lo,u/lo,s/lo,a/a_smooth_Bor
422,158.74342929281,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,4.6165123903979
423,149.83435928193995,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,4.512682594492599
424,225.85447256429,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,3.9409601084912
425,352.26054572085997,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,3.3889930430326003
426,518.3360145253599,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,2.7793530219144
427,589.77977624509,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,2.8818920985241
428,551.13759046624,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,2.7997331696766
429,656.12041214192,0.83333333333333,0.23644867265434,0.048680609075894,0.11822433632717,0.097361218151788,0.12378783450727,2.7931716784605003
430,21.280033631944,1.0,0.13493012552664,0.05782719665427299,0.054614574617925016,0.044976708508879006,0.057184672247003,1.6104076465228
431,76.78362650701399,1.0,0.13493012552664,0.05782719665427299,0.054614574617925016,0.044976708508879006,0.057184672247003,1.618026437493
432,197.44361101804,1.0,0.13493012552664,0.05782719665427299,0.054614574617925016,0.044976708508879006,0.057184672247003,1.8567380995724
433,329.0726850300601,1.0,0.13493012552664,0.05782719665427299,0.054614574617925016,0.044976708508879006,0.057184672247003,1.7925738139521998
434,438.76358004008006,1.0,0.13493012552664,0.05782719665427299,0.054614574617925016,0.044976708508879006,0.057184672247003,1.5576179794588998
435,14.212010899101,1.0,0.51707669449943,0.23938735856455,0.34950554350424995,0.23938735856455,0.44047273975878,4.6994689519326
436,35.530027247753,1.0,0.51707669449943,0.23938735856455,0.34950554350424995,0.23938735856455,0.44047273975878,4.7836204919125
437,71.060054495506,1.0,0.51707669449943,0.23938735856455,0.34950554350424995,0.23938735856455,0.44047273975878,4.5202381143518
438,106.59008174326,1.0,0.51707669449943,0.23938735856455,0.34950554350424995,0.23938735856455,0.44047273975878,3.641231038347701
439,142.12010899101003,1.0,0.51707669449943,0.23938735856455,0.34950554350424995,0.23938735856455,0.44047273975878,3.1639684171161
440,36.381302962976,1.0,0.51241178207833,0.23722767688812,0.34635240825665004,0.23722767688812,0.43649892547413,3.7337228455962
441,72.76260592595101,1.0,0.51241178207833,0.23722767688812,0.34635240825665004,0.23722767688812,0.43649892547413,3.1361306717601
442,109.14390888893,1.0,0.51241178207833,0.23722767688812,0.34635240825665004,0.23722767688812,0.43649892547413,2.9916445387267
443,145.5252118519,1.0,0.51241178207833,0.23722767688812,0.34635240825665004,0.23722767688812,0.43649892547413,2.9634577864286
444,10.865402430402,1.0,0.55402570545137,0.25649338215341,0.37448033794398,0.25649338215341,0.47194782316228,3.1553875399314
445,16.298103645603,1.0,0.55402570545137,0.25649338215341,0.37448033794398,0.25649338215341,0.47194782316228,2.6269214965344
446,27.163506076005,1.0,0.55402570545137,0.25649338215341,0.37448033794398,0.25649338215341,0.47194782316228,2.4916478619851
447,40.745259114007,1.0,0.55402570545137,0.25649338215341,0.37448033794398,0.25649338215341,0.47194782316228,2.1391685962814
448,54.327012152009,1.0,0.55402570545137,0.25649338215341,0.37448033794398,0.25649338215341,0.47194782316228,2.3544596926804
449,7.6173714144988,1.0,0.61339425264382,0.28397882066844,0.41460907817592,0.28397882066844,0.52252103002992,3.0732472836715
450,10.156495219332,1.0,0.61339425264382,0.28397882066844,0.41460907817592,0.28397882066844,0.52252103002992,2.6115247294053
451,16.92749203222,1.0,0.61339425264382,0.28397882066844,0.41460907817592,0.28397882066844,0.52252103002992,2.1231805313216
452,25.391238048329,1.0,0.61339425264382,0.28397882066844,0.41460907817592,0.28397882066844,0.52252103002992,1.8228262452868
453,33.854984064439,1.0,0.61339425264382,0.28397882066844,0.41460907817592,0.28397882066844,0.52252103002992,1.6718999025869
454,230.90485364541001,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.7930870621581
455,212.04842431970002,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.0356494921039
456,193.34843459673002,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.3222069762151
457,171.34138443443,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.6514288547184
458,144.04449282131,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.147490095342
459,125.60281034938,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.2469311434262
460,112.58558014922,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.7303605513393
461,97.04348752344102,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.4794838445487
462,97.04348752344102,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.4794838445487
463,254.34532714446,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.6139339804878
464,284.67641942469,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.5197200779533
465,284.84741154862,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.535533768055
466,235.31426756452998,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.9236477556433
467,213.36906561726002,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.2030442995778
468,193.61401810836003,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.4164695046813
469,192.0023263871,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.444834719085501
470,171.87982771827996,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.817413670895
471,154.53322246553998,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.9220737918312
472,131.83856567723,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.0977393759769
473,189.00814515325,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.1895707985875
474,233.85901544601,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.7811858405933
475,280.01961264543,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.553574065717
476,260.32277522128,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.7356292438659
477,236.61671821060003,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.0227640435988
478,213.52550522,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.3255762053175015
479,193.02100287007,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.5940365816467
480,173.56064391516998,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.918155143541
481,155.72652920272,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.0080893493015
482,140.57735464894,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.4705582357543
483,122.36123625538,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.5745939103975
484,107.25571926514999,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.8896876633708
485,93.05973484899599,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.0357730454654
486,80.482718414695,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.5521990415511
487,59.155998617798005,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.5923667738908
488,44.15962553646,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.9146250959789
489,31.116928424233,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.7896032665957
490,21.246680930378,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.0768681341475
491,8.7460652322994,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.7001366344196
492,256.92112339424,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.7991758403654
493,278.19327123669,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,3.6568866397758
494,235.87817776044997,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.0714503076703
495,213.19443536304001,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.298492678979
496,196.57181803925,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.5075585462086
497,174.50291966191003,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,4.6333748460976
498,156.97076976405,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.021392037698
499,136.01513925738,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.3212933095601
500,120.35662646212,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.671139394729002
501,106.78640045693001,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,5.9697441651724015
502,91.160630834328,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.260851688539599
503,80.377212636102,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.5098808434103
504,71.205486159136,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.6106116809953
505,56.947653527945995,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.4656048187562
506,51.05752057824,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,6.8810749098573
507,43.028167014311,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.019579267433598
508,37.036166416309,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.133888123325
509,31.786344398751996,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.2770804684229
510,25.146756608009,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.2634469013831
511,20.533607392303,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.4369405640992
512,15.705808489117,1.0,0.7116830306643499,0.30365142641678994,0.26569499811469,0.0094891070755246,0.7875958872685501,7.2161209372422
